QueryId,DocumentId
42,4011
42,3992
42,3985
42,3996
42,3933
42,3989
42,3948
42,3934
43,4026
43,4086
43,4104
43,4116
43,4057
43,4069
43,4079
43,4117
43,4050
43,4122
44,4137
44,4158
44,4165
44,4220
44,4205
44,4159
44,4208
44,4144
44,4175
44,4215
45,4318
45,4236
45,4301
45,4302
45,4269
45,4313
45,4265
45,4325
45,4295
45,4245
46,4347
46,4426
46,4427
46,4386
47,4516
47,4490
47,4501
47,4460
47,4457
47,4431
47,4434
47,4507
47,4429
47,4491
48,4598
48,4560
48,4525
48,4595
48,4554
48,4568
48,4530
48,4597
48,4591
48,4625
49,4672
49,4677
49,4694
49,4668
49,4695
49,4722
49,4712
49,4655
49,4717
49,4688
50,4820
50,4781
50,4765
50,4745
50,4741
50,4798
50,4777
50,4739
50,4825
50,4800
51,4866
51,4905
51,4854
51,4903
51,4923
51,4841
51,4872
51,4911
51,4878
51,4836
52,5030
52,4953
52,5002
52,5005
52,4952
52,4966
52,4974
52,5010
52,4968
52,4954
53,5067
53,5125
53,5093
53,5110
53,5127
53,5080
53,5112
53,5061
53,5056
53,5036
54,5157
54,5149
54,5153
54,5147
54,5150
54,5159
54,5148
54,5137
54,5160
54,5158
55,5243
55,5186
55,5188
55,5192
55,5242
55,5205
55,5228
55,5200
55,5224
55,5187
56,5309
56,5356
56,5288
56,5296
56,5307
56,5262
56,5352
56,5276
56,5259
56,5320
57,5397
57,5427
57,5452
57,5378
57,5407
57,5468
57,5425
57,5374
57,5463
57,5456
58,5559
58,5494
58,5541
58,5517
58,5500
58,5547
58,5525
58,5492
58,5499
58,5562
59,5598
59,5580
59,5600
59,5609
59,5565
59,5597
59,5569
59,5585
59,5647
59,5661
60,5687
60,5734
60,5730
60,5690
60,5691
60,5759
60,5684
60,5733
60,5754
60,5708
61,5762
61,5772
61,5799
61,5786
61,5792
61,5783
61,5843
61,5789
61,5801
61,5834
62,5906
62,5895
62,5916
62,5904
62,5942
62,5867
62,5874
62,5943
62,5876
62,5940
63,5964
63,6045
63,5988
63,5962
63,6021
63,6050
63,5977
63,6037
63,6002
63,6003
64,6055
64,6071
64,6118
64,6088
64,6084
64,6117
64,6109
64,6110
64,6087
64,6132
65,6181
65,6231
65,6233
65,6174
65,6177
65,6215
65,6156
65,6162
65,6167
65,6226
66,6302
66,6308
66,6261
66,6247
66,6251
66,6299
66,6267
66,6252
66,6282
66,6274
67,6309
67,6323
67,6361
67,6331
67,6342
67,6315
67,6314
67,6393
67,6406
67,6398
68,6494
68,6426
68,6488
68,6457
68,6458
68,6412
68,6477
68,6492
68,6466
68,6470
69,6542
69,6559
69,6582
69,6595
69,6511
69,6504
69,6568
69,6576
69,6591
69,6594
70,6641
70,6702
70,6607
70,6631
70,6684
70,6652
70,6697
70,6662
70,6679
70,6667
71,6801
71,6791
71,6802
71,6773
71,6705
71,6775
71,6735
71,6718
71,6719
71,6759
72,6882
72,6845
72,6819
72,6839
72,6827
72,6856
72,6833
72,6879
72,6880
72,6893
73,6953
73,6940
73,6929
73,6987
73,6975
73,6931
73,6946
73,6973
73,6920
73,7001
74,7084
74,7047
74,7060
74,7029
74,7064
74,7015
74,7003
74,7025
74,7075
74,7083
75,7173
75,7125
75,7114
75,7132
75,7185
75,7150
75,7106
75,7147
75,7165
75,7129
76,7204
76,7214
76,7219
76,7272
76,7207
76,7281
76,7270
76,7222
76,7293
76,7292
77,7332
77,7346
77,7344
77,7382
77,7350
77,7347
77,7366
77,7335
77,7386
77,7395
78,7425
78,7417
78,7483
78,7447
78,7446
78,7463
78,7454
78,7415
78,7409
78,7406
79,7516
79,7500
79,7503
79,7496
79,7523
79,7514
79,7507
79,7491
79,7521
79,7517
80,7557
80,7617
80,7567
80,7542
80,7571
80,7623
80,7570
80,7616
80,7534
80,7558
81,7652
81,7708
81,7629
81,7628
81,7670
81,7701
81,7689
81,7691
81,7726
81,7723
82,7808
82,7793
82,7773
82,7822
82,7804
82,7743
82,7780
82,7777
82,7791
82,7746
83,7863
83,7845
83,7885
83,7917
83,7911
83,7836
83,7849
83,7891
83,7843
83,7901
84,7953
84,7952
84,8016
84,8012
84,7956
84,8022
84,7999
84,7973
84,7986
84,7967
85,8124
85,8034
85,8087
85,8035
85,8107
85,8043
85,8104
85,8037
85,8036
85,8117
86,8129
86,8135
86,8154
86,8210
86,8162
86,8199
86,8180
86,8196
86,8163
86,8216
87,8226
87,8258
87,8295
87,8227
87,8294
87,8232
87,8249
87,8281
87,8317
87,8293
88,8405
88,8349
88,8322
88,8344
88,8404
88,8365
88,8347
88,8356
88,8418
88,8390
89,8505
89,8486
89,8522
89,8474
89,8464
89,8436
89,8513
89,8446
89,8523
89,8453
90,8600
90,8557
90,8581
90,8587
90,8583
90,8570
90,8535
90,8559
90,8595
90,8527
91,8700
91,8639
91,8695
91,8627
91,8641
91,8646
91,8697
91,8653
91,8696
91,8647
92,8753
92,8758
92,8752
92,8774
92,8763
92,8742
92,8777
92,8722
92,8810
92,8746
93,8851
93,8815
93,8863
93,8868
93,8834
93,8875
93,8840
93,8822
93,8814
93,8862
94,8992
94,8976
94,8924
94,8934
94,8922
94,8892
94,8989
94,8947
94,8913
94,8906
95,9003
95,9026
95,9014
95,9023
95,9042
95,9065
95,9047
95,9002
95,9020
95,9054
96,9127
96,9148
96,9146
96,9190
96,9122
96,9118
96,9133
96,9154
96,9113
96,9194
97,9204
97,9225
97,9269
97,9253
97,9221
97,9286
97,9242
97,9260
97,9261
97,9301
98,9333
98,31352
98,9347
98,9332
98,9396
98,9377
98,9371
98,9353
98,9372
98,9345
99,9458
99,9487
99,9413
99,9414
99,9464
99,9490
99,9473
99,9421
99,9460
99,9452
100,9517
100,9582
100,9557
100,9574
100,9576
100,9512
100,9570
100,9554
100,9531
100,9538
101,9705
101,9621
101,9666
101,9685
101,9713
101,9618
101,9623
101,9691
101,9634
101,9686
102,9770
102,9724
102,9780
102,9778
102,9743
102,9798
102,9818
102,9796
102,9772
102,9760
103,9909
103,9891
103,9900
103,9884
103,9892
103,9823
103,9862
103,9913
103,9895
103,9889
104,10007
104,10001
104,10006
104,9940
104,9927
104,9978
104,9944
104,9996
104,9988
104,9992
105,10042
105,10083
105,10035
105,10050
105,10084
105,10104
105,10037
105,10041
105,10059
105,10061
106,10150
106,10158
106,10131
106,10194
106,10115
106,10167
106,10179
106,10209
106,10155
106,10192
107,10296
107,10292
107,10238
107,10265
107,10306
107,10302
107,10289
107,10273
107,10223
107,10276
108,10331
108,10355
108,10326
108,10383
108,10335
108,10416
108,10320
108,10354
108,10395
108,10351
109,10446
109,10470
109,10421
109,10420
109,10472
109,10450
109,10464
109,10505
109,10499
109,10454
110,10588
110,10540
110,10529
110,10537
110,10613
110,10618
110,10551
110,10591
110,10568
110,10544
111,10691
111,10669
111,10647
111,10661
111,10646
111,10689
111,10685
111,10684
111,10660
111,10670
112,10781
112,10734
112,10750
112,10741
112,10803
112,10736
112,10791
112,10764
112,10768
112,10769
113,10815
113,10902
113,10854
113,10883
113,10882
113,10853
113,10880
113,10888
113,10891
113,10870
114,10978
114,10922
114,11010
114,10956
114,10969
114,10995
114,10941
114,10931
114,10985
114,10966
115,11060
115,11046
115,11050
115,11037
115,11042
115,11052
115,11063
115,11058
115,11056
115,11062
116,11161
116,11080
116,11170
116,11110
116,11145
116,11099
116,11163
116,11124
116,11165
116,11159
117,11268
117,11218
117,11203
117,11230
117,11258
117,11262
117,11212
117,11175
117,11228
117,11181
118,11287
118,11298
118,11301
118,11288
118,11351
118,11306
118,11333
118,11358
118,11289
118,11316
119,11385
119,11438
119,11419
119,11473
119,11468
119,11471
119,11476
119,11408
119,11423
119,11433
120,11498
120,11560
120,11543
120,11514
120,11576
120,11547
120,11558
120,11520
120,11533
120,11536
121,11616
121,11641
121,11687
121,11604
121,11647
121,11657
121,11600
121,11628
121,11637
121,11587
122,11715
122,11784
122,11742
122,11749
122,11708
122,11788
122,11717
122,11699
122,11691
122,11716
123,11798
123,11808
123,11816
123,11851
123,11836
123,11812
123,11811
123,11819
123,11866
123,11818
124,11944
124,11940
124,11930
124,11895
124,11962
124,11920
124,11897
124,11900
124,11942
124,11902
125,11971
125,12046
125,11980
125,12047
125,12056
125,12045
125,12058
125,12000
125,11996
125,11992
126,12135
126,12126
126,12110
126,12113
126,12117
126,12140
126,12084
126,12104
126,12130
126,12124
127,12240
127,12196
127,12178
127,12212
127,12188
127,12184
127,12183
127,12249
127,12186
127,12185
128,12347
128,12306
128,12349
128,12373
128,12362
128,12303
128,12289
128,12280
128,12369
128,12274
129,12425
129,12469
129,12389
129,12431
129,12424
129,12471
129,12451
129,12477
129,12388
129,12476
130,12566
130,12483
130,12503
130,12546
130,12528
130,12582
130,12527
130,12555
130,12489
130,12485
131,12615
131,12596
131,12633
131,12672
131,12677
131,12636
131,12642
131,12602
131,12631
131,12669
132,12758
132,12689
132,12711
132,12704
132,12722
132,12734
132,12757
132,12728
132,12762
132,12731
133,12866
133,12807
133,12860
133,12801
133,12821
133,12871
133,12856
133,12850
133,12836
133,12811
134,12926
134,12972
134,12924
134,12947
134,12916
134,12958
134,12945
134,12929
134,12961
134,12942
135,12994
135,12996
135,13050
135,13014
135,13019
135,13039
135,13051
135,12993
135,12984
135,13011
136,13149
136,13096
136,13098
136,13130
136,13157
136,13166
136,13110
136,13085
136,13112
136,13092
137,13184
137,13259
137,13281
137,13228
137,13186
137,13179
137,13182
137,13260
137,13270
137,13236
138,13305
138,13339
138,13282
138,13325
138,13316
138,13338
138,13308
138,13312
138,13311
138,13307
139,13362
139,13354
139,13395
139,13357
139,13417
139,13372
139,13380
139,13418
139,13399
139,13370
140,13470
140,13524
140,13465
140,13522
140,13479
140,13504
140,13481
140,13531
140,13486
140,13521
141,13579
141,13551
141,13573
141,13581
141,13575
141,13585
141,13544
141,13596
141,13556
141,13587
142,13693
142,13712
142,13703
142,13671
142,13735
142,13718
142,13692
142,13707
142,13697
142,13676
143,13823
143,13776
143,13794
143,13778
143,13785
143,13810
143,13756
143,13786
143,13773
143,13819
144,13865
144,13915
144,13849
144,13928
144,13853
144,13920
144,13912
144,13921
144,13892
144,13922
145,14007
145,13943
145,14012
145,14019
145,13993
145,13956
145,14017
145,14005
145,14023
145,14030
146,14085
146,14076
146,14095
146,14127
146,14124
146,14091
146,14112
146,14118
146,14110
146,14136
147,14183
147,14203
147,14208
147,14239
147,14171
147,14233
147,14207
147,14148
147,14168
147,14176
148,14311
148,14322
148,14260
148,14252
148,14272
148,14290
148,14305
148,14274
148,14254
148,14250
149,14425
149,14355
149,14422
149,14362
149,14405
149,14348
149,14354
149,14392
149,14368
149,14335
150,14476
150,14478
150,14450
150,14511
150,14465
150,14448
150,14473
150,14516
150,14490
150,14452
151,14570
151,14604
151,14545
151,14607
151,14598
151,14619
151,14613
151,14590
151,14534
151,14602
152,14640
152,14650
152,14687
152,14673
152,14683
152,14677
152,14662
152,14651
152,14672
152,14688
153,14708
153,14758
153,14773
153,14731
153,14714
153,14737
153,14771
153,14720
153,14759
153,14748
154,14835
154,14804
154,14808
154,14827
154,14853
154,14789
154,14871
154,14872
154,14829
154,14856
155,14928
155,14895
155,14965
155,14969
155,14947
155,14983
155,14971
155,14970
155,14902
155,14968
156,14998
156,15048
156,15036
156,14993
156,15021
156,15094
156,14995
156,15078
156,15009
156,14992
157,15131
157,15151
157,15109
157,15185
157,15145
157,15111
157,15161
157,15158
157,15190
157,15192
158,15261
158,15218
158,15274
158,15250
158,15276
158,15220
158,15262
158,15290
158,15202
158,15288
159,15360
159,15335
159,15303
159,15371
159,15350
159,15306
159,15296
159,15351
159,15377
159,15347
160,15405
160,15403
160,15469
160,15446
160,15410
160,15449
160,15404
160,15457
160,15418
160,15431
161,15540
161,15546
161,15494
161,15491
161,15506
161,15502
161,15473
161,15543
161,15565
161,15509
162,15575
162,15610
162,15643
162,15635
162,15618
162,15576
162,15619
162,15606
162,15633
162,15644
163,15717
163,15754
163,15731
163,15705
163,15662
163,15716
163,15727
163,15751
163,15663
163,15719
164,15820
164,15855
164,15831
164,15780
164,15862
164,15793
164,15817
164,15861
164,15836
164,15828
165,15936
165,15885
165,15905
165,15889
165,15897
165,15934
165,15898
165,15893
165,15887
165,15933
166,16027
166,15963
166,15995
166,16036
166,16006
166,15973
166,16009
166,15951
166,16008
166,16017
167,16121
167,16055
167,16049
167,16115
167,16072
167,16125
167,16095
167,16068
167,16105
167,16084
168,16147
168,16219
168,16197
168,16151
168,16205
168,16213
168,16157
168,16221
168,16162
168,16182
169,16292
169,16233
169,16274
169,16246
169,16253
169,16298
169,16311
169,16236
169,16310
169,16238
170,16408
170,16390
170,16384
170,16365
170,16405
170,16368
170,16380
170,16388
170,16386
170,16424
171,16492
171,16482
171,16499
171,16478
171,16504
171,16526
171,16449
171,16446
171,16484
171,16461
172,16602
172,16537
172,16605
172,16556
172,16541
172,16588
172,16538
172,16582
172,16606
172,16611
173,16638
173,16643
173,16628
173,16701
173,16653
173,16680
173,16709
173,16652
173,16648
173,16655
174,16763
174,16737
174,16807
174,16747
174,16802
174,16783
174,16765
174,16761
174,16786
174,16814
175,16841
175,16844
175,16822
175,16846
175,16855
175,16901
175,16837
175,16852
175,16919
175,16878
176,16978
176,16923
176,16952
176,16974
176,16947
176,16945
176,16928
176,16993
176,16977
176,17000
177,17092
177,17061
177,17102
177,17044
177,17074
177,17015
177,17035
177,17059
177,17022
177,17084
178,17155
178,17121
178,17163
178,17143
178,17130
178,17118
178,17122
178,17177
178,17114
178,17188
179,17289
179,17215
179,17203
179,17251
179,17208
179,17264
179,17277
179,17248
179,17296
179,17260
180,17348
180,17354
180,17378
180,17321
180,17359
180,17357
180,17334
180,17338
180,17362
180,17367
181,17464
181,17455
181,17428
181,17472
181,17460
181,17424
181,17441
181,17473
181,17454
181,17471
182,17562
182,17566
182,17523
182,17573
182,17507
182,17527
182,17580
182,17565
182,17571
182,17531
183,17672
183,17602
183,17648
183,17637
183,17699
183,17653
183,17645
183,17684
183,17630
183,17636
184,17803
184,17713
184,17778
184,17728
184,17731
184,17777
184,17760
184,17745
184,17795
184,17773
185,17871
185,17837
185,17899
185,17819
185,17874
185,17865
185,17882
185,17886
185,17826
185,17855
186,17917
186,17904
186,17922
186,17900
186,17915
186,17920
186,17914
186,17913
186,17918
186,17909
187,17993
187,17962
187,17979
187,17925
188,18081
188,18106
188,18117
188,18052
188,18087
188,18042
188,18127
188,18031
188,18126
188,18044
189,18220
189,18211
189,18192
189,18185
189,18134
189,18164
189,18158
189,18174
189,18131
189,18143
190,18314
190,18237
190,18310
190,18280
190,18299
190,18242
190,18325
190,18248
190,18306
190,18257
191,18416
191,18421
191,18344
191,18362
191,18360
191,18397
191,18333
191,18400
191,18385
191,18408
192,18500
192,18454
192,18439
192,18467
192,18434
192,18442
192,18492
192,18433
192,18479
192,18447
193,18530
193,18570
193,18593
193,18542
193,18578
193,18518
193,18577
193,18536
193,18588
193,18527
194,18644
194,18690
194,18730
194,18634
194,18680
194,18723
194,18658
194,18713
194,18722
194,18708
195,18788
195,18805
195,18783
195,18808
195,18792
195,18818
195,18744
195,18753
195,18827
195,18737
196,18852
196,18848
196,18891
196,18832
196,18838
196,18909
196,18846
196,18837
196,18854
196,18886
197,18999
197,18976
197,18970
197,19004
197,18960
197,18991
197,18949
197,18974
197,18945
197,18980
198,19060
198,19086
198,19064
198,19099
198,19078
198,19034
198,19075
198,19055
198,19022
198,19065
199,19116
199,19206
199,19187
199,19133
199,19210
199,19141
199,19154
199,19129
199,19170
199,19203
200,19245
200,19222
200,19225
200,19221
200,19283
200,19255
200,19269
200,19271
200,19262
200,19270
201,19400
201,19369
201,19389
201,19404
202,19424
202,19420
202,19474
202,19419
202,19405
202,19409
202,19422
202,19497
202,19480
202,19444
203,19573
203,19514
203,19555
203,19522
203,19506
203,19516
203,19577
203,19508
203,19511
203,19527
204,19661
204,19651
204,19615
204,19676
204,19655
204,19667
204,19693
204,19695
204,19640
204,19629
205,19738
205,19761
205,19742
205,19755
205,19788
205,19735
205,19741
205,19765
205,19774
205,19702
206,19816
206,19861
206,19829
206,19876
206,19900
206,19854
206,19841
206,19888
206,19866
206,19862
207,19916
207,19906
207,19926
207,19908
207,19918
207,19919
207,19929
207,19922
207,19914
207,19931
208,20029
208,19935
208,19975
208,19949
208,20023
208,19943
208,19986
208,19945
208,20007
208,19958
209,20066
209,20044
209,20098
209,20082
209,20071
209,20072
209,20106
209,20067
209,20110
209,20104
210,20177
210,20198
210,20170
210,20215
210,20213
210,20135
210,20158
210,20176
210,20171
210,20146
211,20288
211,20247
211,20252
211,20236
211,20255
211,20321
211,20326
211,20315
211,20251
211,20311
212,20399
212,20421
212,20359
212,20426
212,20347
212,20406
212,20410
212,9881
212,20367
212,20370
213,20510
213,20486
213,20503
213,20499
213,20515
213,20511
213,20446
213,20457
213,20490
213,20463
214,20572
214,20577
214,20553
214,20606
214,20643
214,20573
214,20581
214,20619
214,20600
214,20599
215,20705
215,20655
215,20668
215,20736
215,20664
215,20656
215,20697
215,20653
215,20739
215,20726
216,20829
216,20801
216,20787
216,20775
216,20762
216,20798
216,20821
216,20816
216,20783
216,20833
217,20848
217,20925
217,20845
217,20861
217,20846
217,20920
217,20936
217,20899
217,20889
217,20856
218,20974
218,20958
218,21019
218,20967
218,20991
218,20947
218,21016
218,20966
218,20979
218,20962
219,21125
219,21093
219,21063
219,21070
219,21118
219,21079
219,21123
219,21124
219,21109
219,21054
220,21144
220,21188
220,21139
220,21192
220,21147
220,21136
220,21222
220,21191
220,21131
220,21164
221,21246
221,21324
221,21245
221,21292
221,21258
221,21263
221,21277
221,21241
221,21253
221,21299
222,21368
222,21329
222,21334
222,21416
222,21360
222,21348
222,21401
222,21339
222,21379
222,21347
223,21462
223,21432
223,21429
223,21440
223,21448
223,21507
223,21456
223,21505
223,21460
223,21508
224,21585
224,21518
224,21565
224,21558
224,21599
224,21570
224,21592
224,21519
224,21603
224,21593
225,21655
225,21672
225,21694
225,21615
225,21628
225,21697
225,21647
225,21704
225,21638
225,21702
226,21760
226,21751
226,21725
226,21709
226,21726
226,21741
226,21756
226,21728
226,21788
226,21775
227,21833
227,21906
227,21872
227,21829
227,21888
227,21866
227,21847
227,21876
227,21894
227,21828
228,21929
228,21931
228,21941
228,21920
228,21927
228,21925
228,21913
228,21928
228,21937
228,21923
229,22000
229,21978
229,21995
229,21982
229,21968
229,21972
229,22035
229,21981
229,21966
229,21955
230,22073
230,22132
230,22130
230,22075
230,22089
230,22120
230,22066
230,22062
230,22105
230,22056
231,22224
231,22166
231,22172
231,22211
231,22184
231,22240
231,22163
231,22233
231,22150
231,22152
232,22299
232,22304
232,22262
232,22258
232,22290
232,22292
232,22291
232,22259
232,22323
232,22277
233,22364
233,22352
233,22408
233,22405
233,22346
233,22341
233,22412
233,22329
233,22376
233,22416
234,22452
234,22447
234,22489
234,22485
234,22446
234,22449
234,22424
234,22502
234,22456
234,22504
235,22516
235,22542
235,22520
235,22539
235,22532
235,22522
235,22528
235,22530
235,22531
235,22534
236,22572
236,22593
236,22599
236,22623
236,22637
236,22612
236,22564
236,22616
236,22583
236,22624
237,22690
237,22727
237,22675
237,22738
237,22683
237,22684
237,22717
237,22733
237,22641
237,22655
238,22793
238,22760
238,22750
238,22829
238,22789
238,22828
238,22794
238,22749
238,22807
238,22816
239,22834
239,22908
239,22861
239,22874
239,22859
239,22910
239,22906
239,22840
239,22889
239,22848
240,22940
240,23035
240,23033
240,23036
240,22946
240,23018
240,22989
240,22973
240,22939
240,22961
241,23079
241,23053
241,23050
241,23085
241,23054
241,23047
241,23133
241,23074
241,23120
241,23115
242,23215
242,23160
242,23202
242,23204
242,23205
242,23188
242,23218
242,23151
242,23144
242,23232
243,23295
243,23329
243,23306
243,23318
243,23263
243,23319
243,23324
243,23286
243,23248
243,23282
244,23395
244,23408
244,23427
244,23409
244,23357
244,23402
244,23363
244,23352
244,23374
244,23390
245,23455
245,23547
245,23528
245,23481
245,23466
245,23467
245,23465
245,23462
245,23470
245,23464
246,23615
246,23663
246,23671
246,15096
246,23600
246,23660
246,23556
246,23667
246,23597
246,23622
247,23681
247,23709
247,23723
247,23686
247,23703
247,23685
247,23687
247,23680
247,23693
247,23720
248,23738
248,23804
248,23794
248,23760
248,23784
248,23749
248,23753
248,23737
248,23755
248,23807
249,23868
249,23898
249,23915
249,23845
249,23833
249,23909
249,23836
249,23834
249,23839
249,23911
250,24015
250,24006
250,23921
250,23927
250,24002
250,23928
250,23941
250,24005
250,24020
250,24016
251,24063
251,24103
251,24051
251,24091
251,24070
251,24059
251,24115
251,24088
251,24071
251,24024
252,24187
252,24151
252,24131
252,29824
252,24135
252,24185
252,24161
252,24202
252,24134
252,24214
253,24317
253,24266
253,24300
253,24279
253,24283
253,24309
253,24314
253,24236
253,24264
253,24268
254,24353
254,24321
254,24349
254,24367
254,24354
254,24352
254,24337
254,24351
254,24344
254,24342
255,24432
255,24480
255,24387
255,24414
255,24431
255,24458
255,24400
255,24470
255,24468
255,24445
256,24547
256,24505
256,24552
256,24484
256,24537
256,24525
256,24485
256,24538
256,24531
256,24573
257,24612
257,24599
257,24678
257,24621
257,24673
257,24652
257,24681
257,24659
257,24642
257,24677
258,24724
258,24746
258,24684
258,24687
258,24751
258,24730
258,24781
258,24690
258,24688
258,24760
259,24876
259,24841
259,24847
259,24787
259,24855
259,24815
259,24879
259,24874
259,24811
259,24824
260,24935
260,24979
260,24948
260,24943
260,24983
260,24887
260,24962
260,24924
260,24961
260,24966
261,25064
261,25045
261,24998
261,25078
261,25069
261,25010
261,25032
261,25072
261,24997
261,25031
262,25146
262,25098
262,25158
262,25109
262,25138
262,25175
262,25149
262,25176
262,25147
262,25140
263,25236
263,25219
263,25260
263,25187
263,25271
263,25270
263,25181
263,25231
263,25196
263,25251
264,25357
264,25355
264,25336
264,25287
264,25349
264,25333
264,25309
264,25310
264,25313
264,25290
265,25388
265,25396
265,25422
265,25424
265,25379
265,25374
265,25418
265,25407
265,25446
265,25452
266,25500
266,25525
266,25495
266,25527
266,25538
266,25489
266,25540
266,25476
266,25479
266,25470
267,25570
267,25578
267,25562
267,25563
267,25559
267,25556
267,25568
267,25551
267,25554
267,25577
268,25614
268,25589
268,25611
268,25612
268,25606
268,25598
268,25628
268,25630
268,25603
268,25631
269,25643
269,25655
269,25733
269,25650
269,25729
269,25663
269,25675
269,25645
269,25689
269,25665
270,25781
270,25774
271,25902
271,25882
271,25872
271,25878
271,25846
271,25848
271,25924
271,25907
271,25869
271,25940
272,26015
272,25999
272,26032
272,25973
272,25963
272,26031
272,25981
272,26029
272,25974
272,25970
273,26087
273,26089
273,26060
273,26086
273,26052
273,26095
273,26134
273,26083
273,26123
273,26073
274,26211
274,26185
274,26200
274,26195
274,26180
274,26177
274,26203
274,26166
274,26181
274,26156
275,26285
275,26250
275,26217
275,26273
275,26243
275,26245
275,26317
275,26267
275,26315
275,26261
276,26350
276,26331
276,26397
276,26369
276,26368
276,26341
276,26359
276,26382
276,26424
276,26374
277,26446
277,26430
277,26472
277,26437
277,26501
277,26460
277,26449
277,26453
277,26488
277,26435
278,26581
278,26589
278,26586
278,26602
278,26560
278,26563
278,26580
278,26552
278,26571
278,26609
279,26633
279,26663
279,26637
279,26649
279,26639
279,26656
279,26660
279,26699
279,26677
279,26676
280,26714
280,26738
280,26721
280,26735
280,26733
280,26718
280,26726
280,26715
280,26736
280,26710
281,26774
281,26775
281,26803
281,26765
281,26821
281,26836
281,26785
281,26773
281,26753
281,26780
282,26875
282,26852
282,26848
282,26914
282,26878
282,26894
282,26856
282,26903
282,26883
282,26861
283,26959
283,27013
283,27032
283,26983
283,27003
283,26980
283,26964
283,26970
283,27031
283,27012
284,27078
284,27080
284,27114
284,27089
284,27066
284,27081
284,27119
284,27122
284,27142
284,27073
285,27235
